RECTYPE,LEA,ESTAB,URN,ICLOSE,SCHNAME,NFTYPE,COHORT,OVERALL_DEST,APPREN,EMPLOYMENT,EDUCATION,FE,SCH_6TH,SIXTH_COL,OTHER_EDU,NOT_SUSTAINED,UNKNOWN,OVERALL_DESTPER,APPRENPER,EMPLOYMENTPER,EDUCATIONPER,FEPER,SCH_6THPER,SIXTH_COLPER,OTHER_EDUPER,NOT_SUSTAINEDPER,UNKNOWNPER,COHORT_DIS,OVERALL_DEST_DIS,APPREN_DIS,EMPLOYMENT_DIS,EDUCATION_DIS,FE_DIS,SCH_6TH_DIS,SIXTH_COL_DIS,OTHER_EDU_DIS,NOT_SUSTAINED_DIS,UNKNOWN_DIS,OVERALL_DESTPER_DIS,APPRENPER_DIS,EMPLOYMENTPER_DIS,EDUCATIONPER_DIS,FEPER_DIS,SCH_6THPER_DIS,SIXTH_COLPER_DIS,OTHER_EDUPER_DIS,NOT_SUSTAINEDPER_DIS,UNKNOWNPER_DIS,COHORT_NONDIS,OVERALL_DEST_NONDIS,APPREN_NONDIS,EMPLOYMENT_NONDIS,EDUCATION_NONDIS,FE_NONDIS,SCH_6TH_NONDIS,SIXTH_COL_NONDIS,OTHER_EDU_NONDIS,NOT_SUSTAINED_NONDIS,UNKNOWN_NONDIS,OVERALL_DESTPER_NONDIS,APPRENPER_NONDIS,EMPLOYMENTPER_NONDIS,EDUCATIONPER_NONDIS,FEPER_NONDIS,SCH_6THPER_NONDIS,SIXTH_COLPER_NONDIS,OTHER_EDUPER_NONDIS,NOT_SUSTAINEDPER_NONDIS,UNKNOWNPER_NONDIS,COHORT_22,OVERALL_DESTPER_22,COHORT_DIS_22,OVERALL_DESTPER_DIS_22,COHORT_NONDIS_22,OVERALL_DESTPER_NONDIS_22,COHORT_21,OVERALL_DESTPER_21,COHORT_DIS_21,OVERALL_DESTPER_DIS_21,COHORT_NONDIS_21,OVERALL_DESTPER_NONDIS_21
1,870,5401,136449,0,Reading School,ACC,148,147,0,0,147,1,139,5,2,0,1,99%,0%,0%,99%,1%,94%,3%,1%,0%,1%,5,SUPP,0,0,SUPP,SUPP,SUPP,SUPP,SUPP,0,SUPP,SUPP,0%,0%,SUPP,SUPP,SUPP,SUPP,SUPP,0%,SUPP,143,SUPP,0,0,SUPP,SUPP,134,5,2,0,SUPP,SUPP,0%,0%,SUPP,SUPP,94%,3%,1%,0%,SUPP,148,100%,4,SUPP,144,100%,121,100%,4,SUPP,117,100%
1,870,6905,130247,0,John Madejski Academy,AC,69,57,1,7,49,18,31,0,0,9,3,83%,1%,10%,71%,26%,45%,0%,0%,13%,4%,28,21,SUPP,SUPP,17,9,8,0,0,SUPP,SUPP,75%,SUPP,SUPP,61%,32%,29%,0%,0%,SUPP,SUPP,41,36,SUPP,SUPP,32,9,23,0,0,SUPP,SUPP,88%,SUPP,SUPP,78%,22%,56%,0%,0%,SUPP,SUPP,72,85%,32,88%,40,83%,105,94%,46,93%,59,95%
1,870,4002,142121,0,The WREN School,F,165,157,1,11,145,76,62,6,1,8,0,95%,1%,7%,88%,46%,38%,4%,1%,5%,0%,48,45,SUPP,SUPP,42,28,SUPP,0,SUPP,3,0,94%,SUPP,SUPP,88%,58%,SUPP,0%,SUPP,6%,0%,117,112,SUPP,SUPP,103,48,SUPP,6,SUPP,5,0,96%,SUPP,SUPP,88%,41%,SUPP,5%,SUPP,4%,0%,159,94%,48,85%,111,97%,88,92%,33,88%,55,95%
2,870,7000,139728,0,Thames Valley School,FS,5,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,6,83%,3,SUPP,3,SUPP,7,86%,2,SUPP,5,SUPP
1,870,4020,136307,0,Highdown School and Sixth Form Centre,ACC,240,228,2,12,214,47,124,38,5,9,3,95%,1%,5%,89%,20%,52%,16%,2%,4%,1%,19,17,0,1,16,8,5,2,1,2,0,89%,0%,5%,84%,42%,26%,11%,5%,11%,0%,221,211,2,11,198,39,119,36,4,7,3,95%,1%,5%,90%,18%,54%,16%,2%,3%,1%,211,93%,38,92%,173,93%,212,96%,28,93%,184,96%
1,870,4001,141886,0,Maiden Erlegh School in Reading,F,180,167,1,3,163,36,113,14,0,8,5,93%,1%,2%,91%,20%,63%,8%,0%,4%,3%,45,40,SUPP,SUPP,38,10,25,3,0,2,3,89%,SUPP,SUPP,84%,22%,56%,7%,0%,4%,7%,135,127,SUPP,SUPP,125,26,88,11,0,6,2,94%,SUPP,SUPP,93%,19%,65%,8%,0%,4%,1%,177,90%,49,90%,128,90%,175,95%,42,88%,133,98%
1,870,5413,136448,0,Kendrick School,ACC,99,99,0,0,99,0,90,3,6,0,0,100%,0%,0%,100%,0%,91%,3%,6%,0%,0%,2,SUPP,0,0,SUPP,0,SUPP,SUPP,SUPP,0,0,SUPP,0%,0%,SUPP,0%,SUPP,SUPP,SUPP,0%,0%,97,97,0,0,97,0,88,3,6,0,0,100%,0%,0%,100%,0%,91%,3%,6%,0%,0%,100,98%,4,SUPP,96,SUPP,96,100%,1,SUPP,95,100%
1,870,4003,144610,0,Reading Girls' School,AC,73,70,2,4,64,18,41,5,0,1,2,96%,3%,5%,88%,25%,56%,7%,0%,1%,3%,12,11,0,2,9,2,7,0,0,SUPP,SUPP,92%,0%,17%,75%,17%,58%,0%,0%,SUPP,SUPP,61,59,2,2,55,16,34,5,0,SUPP,SUPP,97%,3%,3%,90%,26%,56%,8%,0%,SUPP,SUPP,76,88%,26,85%,50,90%,76,86%,28,79%,48,90%
1,870,5411,110107,0,Blessed Hugh Faringdon Catholic School,VA,154,151,4,4,143,41,78,21,3,2,1,98%,3%,3%,93%,27%,51%,14%,2%,1%,1%,23,22,1,0,21,9,9,2,1,SUPP,SUPP,96%,4%,0%,91%,39%,39%,9%,4%,SUPP,SUPP,131,129,3,4,122,32,69,19,2,SUPP,SUPP,98%,2%,3%,93%,24%,53%,15%,2%,SUPP,SUPP,151,97%,24,92%,127,98%,150,95%,18,89%,132,96%
2,870,7001,137435,0,The Avenue Special School,ACCS,15,15,0,0,15,1,0,0,14,0,0,100%,0%,0%,100%,7%,0%,0%,93%,0%,0%,8,8,0,0,8,SUPP,0,0,SUPP,0,0,100%,0%,0%,100%,SUPP,0%,0%,SUPP,0%,0%,7,7,0,0,7,SUPP,0,0,SUPP,0,0,100%,0%,0%,100%,SUPP,0%,0%,SUPP,0%,0%,11,100%,6,100%,5,SUPP,11,100%,7,100%,4,SUPP
